#Regexp to get Excel file:
## Search for (\d+-\d+-\d+)\s+(\d+)\s+(\d+)\s+
## Replace w/ $1\t$2\t$3\n


DATE SMS TOTAL 

Data fra
 busstuc.idi.ntnu.no

Nyeste først?


2014-12-6	0	3543
2014-12-7	0	2552
2014-12-10	0	2000
2014-12-11	0	2600
2014-12-12	0	3000
2014-12-13	0	3600
2014-12-14	0	2400
2014-12-15 2700 2014-12-16	0	1400
2015-1-5	0	2520
2015-1-6	0	2349
2015-1-7	0	2145
2015-1-8	0	2342
2015-1-9	0	2574
2015-1-10	0	2676
2015-1-11	0	1130
2015-1-12	0	2728
2015-1-13	0	2900
2015-1-14	0	2810
2015-1-15	0	3044
2015-1-16	0	3066
2015-1-17	0	3244
2015-1-18	0	3208
2015-1-19	0	2889
2015-1-20	0	2773
2015-1-21	0	2864
2015-1-22	0	2789
2015-1-23	0	3234
2015-1-24	0	3276
2015-1-25	0	2356
2015-1-26	0	2477
2015-1-27	0	2635
2015-1-28	0	2891
2015-1-29	0	2736
2015-1-30	0	2958
2015-1-31	0	3500
2015-2-1	0	2155
2015-2-2	0	2587
2015-2-3	0	2812
2015-2-4	0	2633
2015-2-5	0	2759
2015-2-6	0	2922
2015-2-7	0	3195
2015-2-8	0	2414
2015-2-9	1	2805
2015-2-10	0	2594
2015-2-11	0	2600
2015-2-12	0	2746
2015-2-13	0	3136
2015-2-14	0	3288
2015-2-15	0	3215
2015-2-16	0	2640
2015-2-17	0	2506
2015-2-18	0	2456
2015-2-19	0	2259
2015-2-20	0	2602
2015-2-21	0	2804
2015-2-22	0	1982
2015-2-23	0	2469
2015-2-24	0	2504
2015-2-25	0	2329
2015-2-26	0	2504
2015-2-27	0	2851
2015-2-28	0	3049
2015-3-1	0	2280
2015-3-2	0	2783
2015-3-3	0	2218
2015-3-4	0	2364
2015-3-5	0	2252
2015-3-6	0	2673
2015-3-7	0	3140
2015-3-8	0	2016
2015-3-9	0	2343
2015-3-10	0	2493
2015-3-11	0	2485
2015-3-12	0	2566
2015-3-13	0	2845
2015-3-14	0	3267
2015-3-15	0	2792
2015-3-16	0	2253
2015-3-17	0	2137
2015-3-18	0	2371
2015-3-19	0	2383
2015-3-20	0	2793
2015-3-21	0	3145
2015-3-22	0	2821
2015-3-23	0	2138
2015-3-24	0	2204
2015-3-25	0	2415
2015-3-26	0	2216
2015-3-27	1	2211
2015-3-28	0	2390
2015-3-29	0	310
2015-3-29	0	1230
2015-3-30	0	2957
2015-3-31	0	2416
2015-4-1	0	1996
2015-4-2	0	1589
2015-4-3	0	1543
2015-4-4	0	1887
2015-4-5	0	1628
2015-4-6	0	1912
2015-4-7	0	2027
2015-4-8	0	2254
2015-4-9	0	2287
2015-4-10	0	2767
2015-4-11	0	2943
2015-4-12	0	1892
2015-4-13	0	2338
2015-4-14	0	2474
2015-4-15	0	2414
2015-4-16	0	2436
2015-4-17	0	2699
2015-4-18	0	3542
2015-4-19	0	2127
2015-4-20	0	472
Mer fra orakelet

2013
DATE SMS TOTAL
2013-8-17	67	1771
2013-8-18	51	2076
2013-8-19	60	2936
2013-8-20	44	2620
2013-8-21	59	2720
2013-8-22	45	2336
2013-8-23	32	2190
2013-8-24	35	2232
2013-8-25	27	1622
2013-8-26	42	2159
2013-8-27	42	2110
2013-8-28	43	2005
2013-8-29	38	2004
2013-8-30	49	2479
2013-8-31	59	2058
2013-9-1	26	1418
2013-9-2	42	2634
2013-9-3	36	2947
2013-9-4	27	2693
2013-9-5	40	3088
2013-9-6	44	2924
2013-9-7	34	3285
2013-9-8	29	2244
2013-9-9	43	2595
2013-9-10	34	2628
2013-9-11	24	2872
2013-9-12	28	2862
2013-9-13	49	2987
2013-9-14	41	3474
2013-9-15	36	2436
2013-9-16	30	2524
2013-9-17	28	2517
2013-9-18	44	2582
2013-9-19	28	2653
2013-9-20	39	3009
2013-9-21	35	3867
2013-9-22	36	2580
2013-9-23	37	2796
2013-9-24	31	2942
2013-9-25	37	2759
2013-9-26	22	3170
2013-9-27	36	3245
2013-9-28	43	3504
2013-9-29	35	2762
2013-9-30	25	2708
2013-10-1	31	2921
2013-10-2	44	2951
2013-10-3	28	3046
2013-10-4	46	3185
2013-10-5	40	3618
2013-10-6	18	2992
2013-10-7	12	2079
2013-10-7	3	780
2013-10-8	29	3342
2013-10-9	29	3215
2013-10-10	42	3124
2013-10-11	30	3517
2013-10-12	31	3971
2013-10-13	18	2789
2013-10-14	21	3677
2013-10-15	47	3601
2013-10-16	41	4018
2013-10-17	27	3857
2013-10-18	43	4762
2013-10-19	50	4781
2013-10-20	39	4054
2013-10-21	37	4351
2013-10-22	47	3035
2013-10-23	33	2655
2013-10-24	38	2859
2013-10-25	37	3173
2013-10-26	37	3255
2013-10-27	34	2533
2013-10-28	21	2637
2013-10-29	32	2823
2013-10-30	30	3487
2013-10-31	40	3268
2013-11-1 36 32912013-11-2	42	3461
2013-11-3	30	2658
2013-11-4	44	2462
2013-11-5	22	2598
2013-11-6	26	2707
2013-11-7	30	2800
2013-11-8	40	3307
2013-11-9	46	3813
2013-11-10	41	2634
2013-11-11	30	2704
2013-11-12	35	2591
2013-11-13	24	2859
2013-11-14	33	3037
2013-11-15	41	3386
2013-11-16	17	743
2013-11-16	15	824
2013-11-17	47	2539
2013-11-18	29	2518
2013-11-19	30	2785
2013-11-20	25	2833
2013-11-21	20	2924
2013-11-22	31	3400
2013-11-23	47	3476
2013-11-24	25	2742
2013-11-25	30	2808
2013-11-26	30	2812
2013-11-27	33	3013
2013-11-28	49	2790
2013-11-29	33	3175
2013-11-30	39	3355
2013-12-1	24	2421
2013-12-19	40	2392
2013-12-22	4	188
2013-12-23	23	1833
2013-12-24	8	604
2013-12-25	15	1009
2013-12-26	36	1804
2013-12-27	37	2248
2013-12-28	13	1877
2013-12-29	16	1592
2013-12-30	33	2037
2013-12-31	19	2185
Mer om orakelet

Mer fra gamle orakelet (Lingit)

(Må ganges med 3, siden det er TRE parallelle servere som svarer fra LingIT !)

DATE SMS TOTAL
2013-4-30	7	590
2013-5-1	12	1013
2013-5-2	6	894
2013-5-3	9	985
2013-5-4	13	1030
2013-5-5	3	651
2013-5-6	9	706
2013-5-7	8	839
2013-5-8	15	950
2013-5-9	15	963
2013-5-10	15	988
2013-5-11	4	949
2013-5-12	7	588
2013-5-13	8	849
2013-5-14	5	780
2013-5-15	9	774
2013-5-16	13	1168
2013-5-17	24	1403
2013-5-18	14	919
2013-5-19	21	969
2013-5-20	10	984
2013-5-21	13	740
2013-5-22	12	695
2013-5-23	4	556
2013-5-24	15	672
2013-5-25	7	681
2013-5-26	5	470
2013-5-27	9	529
2013-5-28	3	519
2013-5-29	11	464
2013-5-30	13	509
2013-5-31	10	617
2013-6-1	13	608
2013-6-2	6	478
2013-6-3	8	546
2013-6-4	5	505
2013-6-5	11	519
2013-6-6	4	556
2013-6-7	3	702
2013-6-8	7	625
2013-6-9	5	387
2013-6-10	1	477
2013-6-11	3	486
2013-6-12	6	501
2013-6-13	8	452
2013-6-14	4	656
2013-6-15	13	519
2013-6-16	2	326
2013-6-17	8	405
2013-6-18	6	421
2013-6-19	10	442
2013-6-20	1	101
2013-6-27	0	290
2013-6-28	0	527
2013-6-29	0	509
2013-6-30	0	304
2013-7-1	0	457
2013-7-2	0	526
2013-7-3	0	481
2013-7-4	0	450
2013-7-5	0	473
2013-7-6	0	394
2013-7-7	0	311
2013-7-8	0	526
2013-7-9	0	429
2013-7-10	0	517
2013-7-11	0	449
2013-7-12	0	91
2013-7-15	0	1
2013-7-21	0	1
2013-7-22	0	1
2013-7-26	0	2
2013-8-6	0	1
2013-8-13	0	1
2013-8-14	0	3
2013-8-15	0	1
DATE SMS TOTAL 2013-3-25	3	282
2013-3-26	9	630
2013-3-27	2	301
DATE SMS TOTAL 2013-1-20	1	10
2013-1-21	13	795
2013-1-22	16	832
2013-1-23	12	894
2013-1-24	18	817
2013-1-25	18	957
2013-1-26	12	946
2013-1-27	9	722
2013-1-28	4	733
2013-1-29	5	767
2013-1-30	15	670
2013-1-31	13	818
2013-2-1	14	594
DATE SMS TOTAL 2012-12-24	5	209
2012-12-25	5	286
2012-12-26	9	590
2012-12-27	17	664
2012-12-28	18	626
2012-12-29	21	517
2012-12-30	5	458
2012-12-31	12	679
2013-1-1	6	396
2013-1-2	13	556
2013-1-3	5	526
2013-1-4	20	582
2013-1-5	17	566
2013-1-6	10	497
2013-1-7	8	702
2013-1-8	11	659
2013-1-9	11	771
2013-1-10	7	687
2013-1-11	12	842
2013-1-12	2	246
DATE SMS TOTAL 2012-12-17	3	230
2012-12-18	19	724
2012-12-19	13	776
2012-12-20	14	731
2012-12-21	26	673
2012-12-22	11	526
2012-12-23	16	387
DATE SMS TOTAL 2012-12-17	2	232
2012-12-18	14	675
2012-12-19	17	770
2012-12-20	18	769
2012-12-21	21	645
2012-12-22	19	545
2012-12-23	15	353
DATE SMS TOTAL 2012-10-2	17	107
2012-10-3	24	908
2012-10-4	15	1238
2012-10-5	13	1208
2012-10-6	14	1193
2012-10-7	15	810
2012-10-8	11	961
2012-10-9	17	988
2012-10-10	15	1032
2012-10-11	12	1046
2012-10-12	12	1105
2012-10-13	16	1143
2012-10-14	14	679
2012-10-15	14	943
2012-10-16	14	1116
2012-10-17	11	1060
2012-10-18	7	1018
2012-10-19	18	1251
2012-10-20	21	1045
2012-10-21	14	805
2012-10-22	16	1055
2012-10-23	17	1226
2012-10-24	17	1102
2012-10-25	16	1742
2012-10-26	18	1718
2012-10-27	23	1636
2012-10-28	14	1148
2012-10-29	14	1368
2012-10-30	22	1255
2012-10-31	16	1302
2012-11-1	14	1258
2012-11-2	17	1399
2012-11-3	23	1350
2012-11-4	19	928
2012-11-5	12	990
2012-11-6	14	1198
2012-11-7	15	1205
2012-11-8	28	1180
2012-11-9	13	1247
2012-11-10	17	1320
2012-11-11	15	811
2012-11-12	12	976
2012-11-13	17	1063
2012-11-14	16	1051
2012-11-15	18	1139
2012-11-16	17	1269
2012-11-17	22	1285
2012-11-18	12	897
2012-11-19	9	945
2012-11-20	11	911
2012-11-21	18	929
2012-11-22	16	958
2012-11-23	21	1161
2012-11-24	26	1199
2012-11-25	17	701
2012-11-26	22	725
2012-11-27	18	777
2012-11-28	11	786
2012-11-29	20	847
2012-11-30	25	1100
2012-12-1	18	1702
2012-12-2	13	1492
2012-12-3	18	825
2012-12-4	18	915
2012-12-5	22	884
2012-12-6	11	949
2012-12-7	10	992
2012-12-8	12	1030
2012-12-9	12	842
2012-12-10	17	822
2012-12-11	22	900
2012-12-12	13	895
2012-12-13	17	910
2012-12-14	19	1036
2012-12-15	20	944
2012-12-16	16	705
2012-12-17	8	376
DATE SMS TOTAL 2012-10-2	10	104
2012-10-3	11	838
2012-10-4	20	1239
2012-10-5	13	1227
2012-10-6	21	1138
2012-10-7	8	770
2012-10-8	13	971
2012-10-9	23	1014
2012-10-10	12	1031
2012-10-11	9	1057
2012-10-12	12	1084
2012-10-13	12	1179
2012-10-14	9	666
2012-10-15	20	983
2012-10-16	16	1110
2012-10-17	11	1031
2012-10-18	18	999
2012-10-19	14	1260
2012-10-20	23	1103
2012-10-21	24	779
2012-10-22	8	1003
2012-10-23	19	1215
2012-10-24	21	1151
2012-10-25	26	1698
2012-10-26	19	1728
2012-10-27	18	1627
2012-10-28	10	1066
2012-10-29	14	1366
2012-10-30	17	1247
2012-10-31	13	1291
2012-11-1	23	1262
2012-11-2	18	1345
2012-11-3	24	1353
2012-11-4	16	932
2012-11-5	11	1035
2012-11-6	23	1192
2012-11-7	11	1179
2012-11-8	15	1156
2012-11-9	16	1202
2012-11-10	25	1232
2012-11-11	21	870
2012-11-12	17	985
2012-11-13	17	1096
2012-11-14	11	1045
2012-11-15	24	1080
2012-11-16	16	1270
2012-11-17	21	1302
2012-11-18	16	805
2012-11-19	16	924
2012-11-20	19	939
2012-11-21	13	937
2012-11-22	15	956
2012-11-23	20	1136
2012-11-24	17	1154
2012-11-25	15	716
2012-11-26	20	748
2012-11-27	13	791
2012-11-28	16	752
2012-11-29	19	872
2012-11-30	16	1109
2012-12-1	14	1689
2012-12-2	14	1475
2012-12-3	14	851
2012-12-4	19	876
2012-12-5	18	885
2012-12-6	19	979
2012-12-7	9	1030
2012-12-8	15	1173
2012-12-9	10	862
2012-12-10	16	820
2012-12-11	12	853
2012-12-12	17	874
2012-12-13	12	884
2012-12-14	17	1027
2012-12-15	15	955
2012-12-16	12	728
2012-12-17	6	407
DATE SMS TOTAL 2012-10-2	18	143
2012-10-3	14	897
2012-10-4	20	1211
2012-10-5	13	1223
2012-10-6	23	1128
2012-10-7	15	821
2012-10-8	20	1040
2012-10-9	22	1001
2012-10-10	19	1039
2012-10-11	11	1071
2012-10-12	12	1123
2012-10-13	28	1161
2012-10-14	12	698
2012-10-15	14	940
2012-10-16	13	1133
2012-10-17	12	1034
2012-10-18	16	1000
2012-10-19	16	1324
2012-10-20	20	1063
2012-10-21	16	824
2012-10-22	6	1008
2012-10-23	18	1239
2012-10-24	16	1098
2012-10-25	18	1733
2012-10-26	26	1712
2012-10-27	21	1613
2012-10-28	15	1161
2012-10-29	18	1371
2012-10-30	21	1248
2012-10-31	20	1280
2012-11-1	16	1228
2012-11-2	18	1366
2012-11-3	25	1310
2012-11-4	19	890
2012-11-5	15	1059
2012-11-6	14	1180
2012-11-7	9	1219
2012-11-8	11	1129
2012-11-9	13	1224
2012-11-10	19	1293
2012-11-11	12	892
2012-11-12	16	990
2012-11-13	12	1053
2012-11-14	10	1018
2012-11-15	14	1175
2012-11-16	14	1318
2012-11-17	13	1294
2012-11-18	19	898
2012-11-19	15	938
2012-11-20	14	943
2012-11-21	16	961
2012-11-22	10	973
2012-11-23	16	1125
2012-11-24	26	1158
2012-11-25	14	705
2012-11-26	9	737
2012-11-27	12	792
2012-11-28	22	785
2012-11-29	8	882
2012-11-30	23	1050
2012-12-1	17	1649
2012-12-2	9	1447
2012-12-3	24	857
2012-12-4	16	916
2012-12-5	23	901
2012-12-6	14	940
2012-12-7	13	979
2012-12-8	16	1100
2012-12-9	12	835
2012-12-10	11	777
2012-12-11	22	863
2012-12-12	9	827
2012-12-13	16	903
2012-12-14	17	1032
2012-12-15	8	917
2012-12-16	15	698
2012-12-17	6	410
DATE SMS TOTAL 2012-9-17	11	467
2012-9-18	20	1073
2012-9-19	14	1043
2012-9-20	22	1071
2012-9-21	21	1156
2012-9-22	16	1047
2012-9-23	7	772
2012-9-24	24	994
2012-9-25	16	1020
2012-9-26	29	1023
2012-9-27	16	1048
2012-9-28	18	1137
2012-9-29	14	1120
2012-9-30	18	800
2012-10-1	16	1025
2012-10-2	4	616
DATE SMS TOTAL 2012-9-14	13	1195
2012-9-15	28	1483
2012-9-16	14	962
2012-9-17	9	724
DATE SMS TOTAL 2012-8-10	7	340
2012-8-11	22	768
2012-8-12	23	738
2012-8-13	25	1298
2012-8-14	30	1279
2012-8-15	21	1240
2012-8-16	16	1238
2012-8-17	19	1169
2012-8-18	27	1154
2012-8-19	12	1098
2012-8-20	25	1560
2012-8-21	21	1443
2012-8-22	20	1316
2012-8-23	28	1395
2012-8-24	25	1259
2012-8-25	21	1213
2012-8-26	17	941
2012-8-27	17	1190
2012-8-28	15	1284
2012-8-29	16	1197
2012-8-30	30	1212
2012-8-31	26	1203
2012-9-1	19	1262
2012-9-2	24	808
2012-9-3	22	1200
2012-9-4	15	1212
2012-9-5	17	1332
2012-9-6	13	1233
2012-9-7	22	1387
2012-9-8	16	1272
2012-9-9	6	742
2012-9-10	21	1190
2012-9-11	20	1171
2012-9-12	20	1107
2012-9-13	14	1181
2012-9-14	0	16
DATE SMS TOTAL 2012-6-14	10	512
2012-6-15	10	725
2012-6-16	17	657
2012-6-17	9	493
2012-6-18	10	555
2012-6-19	24	664
2012-6-20	12	682
2012-6-21	24	647
2012-6-22	10	737
2012-6-23	19	615
2012-6-24	12	469
2012-6-25	33	830
2012-6-26	24	750
2012-6-27	22	810
2012-6-28	27	762
2012-6-29	19	721
2012-6-30	12	664
2012-7-1	14	483
2012-7-2	13	681
2012-7-3	20	658
2012-7-4	12	584
2012-7-5	16	557
2012-7-6	15	564
2012-7-7	16	543
2012-7-8	22	491
2012-7-9	18	617
2012-7-10	7	548
2012-7-11	8	547
2012-7-12	19	500
2012-7-13	8	519
2012-7-14	12	591
2012-7-15	16	370
2012-7-16	7	488
2012-7-17	12	567
2012-7-18	10	462
2012-7-19	3	450
2012-7-20	10	479
2012-7-21	14	575
2012-7-22	5	399
2012-7-23	9	529
2012-7-24	8	488
2012-7-25	12	442
2012-7-26	8	468
2012-7-27	10	568
2012-7-28	5	555
2012-7-29	16	406
2012-7-30	18	616
2012-7-31	18	569
2012-8-1	11	581
2012-8-2	19	639
2012-8-3	18	637
2012-8-4	14	723
2012-8-5	10	483
2012-8-6	13	661
2012-8-7	15	679
2012-8-8	17	677
2012-8-9	4	737
2012-8-10	9	488
DATE SMS TOTAL 2012-6-14	17	507
2012-6-15	15	742
2012-6-16	21	706
2012-6-17	7	477
2012-6-18	11	577
2012-6-19	17	675
2012-6-20	18	661
2012-6-21	23	668
2012-6-22	9	740
2012-6-23	17	641
2012-6-24	9	450
2012-6-25	27	842
2012-6-26	21	756
2012-6-27	19	827
2012-6-28	15	734
2012-6-29	19	784
2012-6-30	15	663
2012-7-1	13	515
2012-7-2	28	668
2012-7-3	16	604
2012-7-4	16	584
2012-7-5	16	547
2012-7-6	21	588
2012-7-7	18	521
2012-7-8	17	454
2012-7-9	13	613
2012-7-10	10	512
2012-7-11	13	533
2012-7-12	14	505
2012-7-13	10	549
2012-7-14	5	523
2012-7-15	11	388
2012-7-16	11	487
2012-7-17	11	534
2012-7-18	12	489
2012-7-19	4	418
2012-7-20	12	516
2012-7-21	19	575
2012-7-22	3	393
2012-7-23	5	506
2012-7-24	15	474
2012-7-25	8	438
2012-7-26	4	472
2012-7-27	6	573
2012-7-28	15	567
2012-7-29	15	391
2012-7-30	9	577
2012-7-31	7	235
DATE SMS TOTAL 2012-5-2	3	458
2012-5-3	10	959
2012-5-4	16	952
2012-5-5	18	1016
2012-5-6	17	724
2012-5-7	17	876
2012-5-8	19	935
2012-5-9	19	871
2012-5-10	21	843
2012-5-11	21	1059
2012-5-12	29	1001
2012-5-13	19	743
2012-5-14	23	825
2012-5-15	18	819
2012-5-16	27	1209
2012-5-17	54	1558
2012-5-18	19	912
2012-5-19	29	952
2012-5-20	11	720
2012-5-21	16	765
2012-5-22	18	712
2012-5-23	22	717
2012-5-24	16	751
2012-5-25	15	817
2012-5-26	15	859
2012-5-27	16	737
2012-5-28	12	866
2012-5-29	19	916
2012-5-30	17	898
2012-5-31	18	808
2012-6-1	18	941
2012-6-2	23	970
2012-6-3	13	751
2012-6-4	20	900
2012-6-5	29	862
2012-6-6	17	752
2012-6-7	17	828
2012-6-8	23	911
2012-6-9	21	814
2012-6-10	15	615
2012-6-11	14	640
2012-6-12	10	732
2012-6-13	17	682
2012-6-14	4	201
DATA SMS TOTAL 2012-4-23 X X 2012-5-02 X X Glemte å ta statistikk :-(
DATE SMS TOTAL 2012-4-16	0	26
2012-4-17	15	1001
2012-4-18	27	1024
2012-4-19	21	971
2012-4-20	21	1029
2012-4-21	23	1242
2012-4-22	17	913
2012-4-23	17	856
DATE SMS TOTAL 2012-4-3	13	642
2012-4-4	11	785
2012-4-5	14	535
2012-4-6	8	499
2012-4-7	18	747
2012-4-8	10	539
2012-4-9	14	671
2012-4-10	11	788
2012-4-11	25	847
2012-4-12	18	1093
2012-4-13	19	1113
2012-4-14	29	1248
2012-4-15	7	802
2012-4-16	16	931
DATE SMS TOTAL 2012-3-16	4	183
2012-3-17	30	1396
2012-3-18	22	896
2012-3-19	19	1076
2012-3-20	24	1088
2012-3-21	25	1005
2012-3-22	17	1186
2012-3-23	26	1250
2012-3-24	28	1318
2012-3-25	20	942
2012-3-26	10	904
2012-3-27	18	996
2012-3-28	17	1062
2012-3-29	24	1077
2012-3-30	20	938
2012-3-31	20	813
2012-4-1	25	908
2012-4-2	7	256
Her kommer 2010-9-10 til 2012-3-9
=================================================================================
2010-9-10	33	530
2010-9-11	60	984
2010-9-12	34	690
2010-9-13	48	935
2010-9-14	45	1024
2010-9-15	42	1147
2010-9-16	50	979
2010-9-17	51	1108
2010-9-18	42	1142
2010-9-19	40	778
2010-9-20	41	809
2010-9-21	43	873
2010-9-22	50	944
2010-9-23	46	915
2010-9-24	55	982
2010-9-25	70	1122
2010-9-26	22	685
2010-9-27	45	826
2010-9-28	33	819
2010-9-29	41	889
2010-9-30	44	954
2010-10-1	49	903
2010-10-2	59	1070
2010-10-3	39	836
2010-10-4	33	797
2010-10-5	52	910
2010-10-6	53	877
DATE SMS TOTAL 

2010-11-1	67	930
2010-11-2	64	968
2010-11-3	69	955
2010-11-4	70	1096
2010-11-5	72	1179
2010-11-6	89	1521
2010-11-7	53	1089
2010-11-8	60	1061
2010-11-9	62	1155
2010-11-10	82	1294
2010-11-11	50	1128
2010-11-12	79	1326
2010-11-13	76	1452
2010-11-14	59	1047
2010-11-15	57	1038
2010-11-16	62	2313
2010-11-17	60	1047
2010-11-18	77	1222
2010-11-19	91	1467
2010-11-20	76	1564
2010-11-21	52	1085
2010-11-22	53	1055
2010-11-23	59	1060
2010-11-24	57	1114
2010-11-25	69	1303
2010-11-26	57	1383
2010-11-27	63	1459
2010-11-28	64	1147
2010-11-29	59	1066
2010-11-30	45	1040
DATE SMS TOTAL 
 
2010-12-1	77	1222
2010-12-2	82	1234
2010-12-3	67	1369
2010-12-4	65	1411
2010-12-5	48	1081
2010-12-6	56	987
2010-12-7	71	1148
2010-12-8	14	250
// Trouble with AtB Bus Oracle 
// Restarted before Xmas, No more Dec Statistics


DATE SMS TOTAL 


2011-1-1	24	298
2011-1-2	26	378
2011-1-3	52	613
2011-1-4	41	599
2011-1-5	34	645
2011-1-6	45	606
2011-1-7	60	730
2011-1-8	57	773
2011-1-9	33	656
2011-1-10	45	621
2011-1-11	60	891
2011-1-12	64	929
2011-1-13	49	969
2011-1-14	56	1032
2011-1-15	58	1096
2011-1-16	38	817
2011-1-17	50	975
2011-1-18	59	982
2011-1-19	50	1074
2011-1-20	66	940
2011-1-21	66	1127
2011-1-22	72	1133
2011-1-23	30	796
2011-1-24	57	863
2011-1-25	68	902
2011-1-26	60	1058
2011-1-27	66	1045
2011-1-28	82	1091
2011-1-29	78	1150
2011-1-30	58	800
2011-1-31	54	934
Statistikk for Februar mamgler pga Restart av system


DATE SMS TOTAL 
2011-3-1	51	892
<--- Mystisk
2011-3-2	53	971
2011-3-3	75	993
2011-3-4	56	1140
2011-3-5	72	1269
2011-3-6	39	875
2011-3-7	46	910
2011-3-8	33	948
2011-3-9	43	951
2011-3-10	60	1035
2011-3-11	43	1120
2011-3-12	61	1266
2011-3-13	38	777
2011-3-14	38	907
2011-3-15	49	915
2011-3-16	58	1038
2011-3-17	52	918
2011-3-18	63	1171
2011-3-19	73	1284
2011-3-20	44	803
2011-3-21	54	1049
2011-3-22	12	172
DATE SMS TOTAL 
2011-3-1	53	843
<--- Mystisk (tagore vs. AtB!)
2011-3-2	61	979
2011-3-3	61	938
2011-3-4	53	1132
2011-3-5	57	1243
2011-3-6	32	820
2011-3-7	36	930
2011-3-8	47	925
2011-3-9	55	991
2011-3-10	43	1022
2011-3-11	54	1053
2011-3-12	61	1294
2011-3-13	31	818
2011-3-14	47	899
2011-3-15	41	872
2011-3-16	51	955
2011-3-17	44	950
2011-3-18	72	1224
2011-3-19	78	1236
2011-3-20	36	779
2011-3-21	52	1086
2011-3-22	53	1012
2011-3-23	49	983
2011-3-24	67	1189
2011-3-25	69	1105
2011-3-26	85	1407
2011-3-27	47	904
2011-3-28	38	937
2011-3-29	3	134
DATE SMS TOTAL 
2011-3-1	59	908
<--- Mystisk (idi.ntnu.no/~tagore/busstuc/ vs. atb.no:busorakel
2011-3-2	60	950
2011-3-3	63	1007
2011-3-4	69	1076
2011-3-5	80	1214
2011-3-6	38	850
2011-3-7	40	923
2011-3-8	48	959
2011-3-9	51	1009
2011-3-10	42	1040
2011-3-11	54	1097
2011-3-12	69	1326
2011-3-13	44	860
2011-3-14	46	872
2011-3-15	45	861
2011-3-16	69	1005
2011-3-17	50	1016
2011-3-18	53	1086
2011-3-19	65	1228
2011-3-20	40	735
2011-3-21	52	1071
2011-3-22	55	975
2011-3-23	52	990
2011-3-24	71	1216
2011-3-25	69	1143
2011-3-26	71	1369
2011-3-27	47	904
2011-3-28	38	937
2011-3-29	51	1046
2011-3-30	63	1043
2011-3-31	64	1049
<---   // A

// system restart 4.4.11

DATE SMS TOTAL 
2011-3-1	53	843
2011-3-2	61	979
2011-3-3	61	938
2011-3-4	53	1132
2011-3-5	57	1243
2011-3-6	32	820
2011-3-7	36	930
2011-3-8	47	925
2011-3-9	55	991
2011-3-10	43	1022
2011-3-11	54	1053
2011-3-12	61	1294
2011-3-13	31	818
2011-3-14	47	899
2011-3-15	41	872
2011-3-16	51	955
2011-3-17	44	950
2011-3-18	72	1224
2011-3-19	78	1236
2011-3-20	36	779
2011-3-21	52	1086
2011-3-22	53	1012
2011-3-23	49	983
2011-3-24	67	1189
2011-3-25	69	1105
2011-3-26	85	1407
2011-3-27	51	881
2011-3-28	39	941
2011-3-29	48	1068
2011-3-30	47	1029
2011-3-31	52	966
<---- // B some kind of loss

---------------------------------------------------

2011-4-1	47	1135
2011-4-2	76	1279
2011-4-3	37	861
(2011-4-4 25 467) 
   Restart without proper statistics

2011-4-8	59	993
2011-4-9	47	1206
2011-4-10	30	854
2011-4-11	40	825
2011-4-12	50	912
2011-4-13	54	872
2011-4-14	34	870
2011-4-15	32	548
2011-4-16	37	720
2011-4-17	29	564
2011-4-18	35	650
2011-4-19	31	593
2011-4-20	17	541
2011-4-21	24	450
2011-4-22	17	383
2011-4-23	31	459
2011-4-24	17	346
2011-4-25	35	572
2011-4-26	32	584
2011-4-27	30	671
2011-4-28	34	687
2011-4-29	46	756
2011-4-30	52	928
2011-5-1	61	748
2011-5-2	27	708
2011-5-3	38	741
2011-5-4	57	829
2011-5-5	31	768
2011-5-6	49	905
2011-5-7	54	974
2011-5-8	33	685
2011-5-9	52	688
2011-5-10	41	635
2011-5-11	64	764
2011-5-12	50	633
2011-5-13	60	939
2011-5-14	70	1028
2011-5-15	32	765
2011-5-16	62	1173
2011-5-17	109	1384
2011-5-18	42	703
2011-5-19	31	764
2011-5-20	50	850
2011-5-21	56	859
2011-5-22	28	631
2011-5-23	28	647
2011-5-24	35	748
2011-5-25	40	750
2011-5-26	41	637
2011-5-27	43	884
2011-5-28	48	859
2011-5-29	37	685
2011-5-30	41	706
2011-5-31	43	747
DATE SMS TOTAL 

2011-6-1	41	806
2011-6-2	47	890
2011-6-3	45	705
2011-6-4	51	809
2011-6-5	30	517
2011-6-6	43	679
2011-6-7	40	743
2011-6-8	34	721
2011-6-9	42	650
2011-6-10	52	755
2011-6-11	32	721
2011-6-12	24	579
2011-6-13	24	622
2011-6-14	31	695
2011-6-15	43	661
2011-6-16	34	651
2011-6-17	35	609
2011-6-18	26	647
2011-6-19	21	481
2011-6-20	26	584
2011-6-21	38	643
2011-6-22	27	598
2011-6-23	31	612
2011-6-24	27	546
2011-6-25	20	571
2011-6-26	21	447
2011-6-27	46	816
2011-6-28	40	650
2011-6-29	39	736
2011-6-30	21	388
DATE SMS TOTAL 

2011-7-1	35	654
2011-7-2	41	581
2011-7-3	24	458
2011-7-4	33	599
2011-7-5	26	622
2011-7-6	38	614
2011-7-7	24	481
2011-7-8	35	501
2011-7-9	39	577
2011-7-10	19	384
2011-7-11	36	488
2011-7-12	39	598
2011-7-13	34	484
2011-7-14	20	507
